id,prix,surface_m2,nb_pieces,nb_chambres,dpe,arrondissement,type_vendeur,date_publication,lien
3031115068,840000,68,4,2,e,75001,pro,2025-07-28 14:08:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3031115068
3017560205,1060000,97,5,4,d,75016,pro,2025-07-04 10:11:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3017560205
3136391252,499000,44,2,1,f,75018,pro,2026-01-30 12:23:29,https://www.leboncoin.fr/ad/ventes_immobilieres/3136391252
3141185052,545000,54,2,1,e,75008,pro,2026-02-07 18:51:37,https://www.leboncoin.fr/ad/ventes_immobilieres/3141185052
3140719457,130000,15,1,1,g,75017,pro,2026-02-07 05:07:58,https://www.leboncoin.fr/ad/ventes_immobilieres/3140719457
3138302135,372000,39,2,1,e,75012,pro,2026-02-02 15:41:15,https://www.leboncoin.fr/ad/ventes_immobilieres/3138302135
3135053300,370000,37,2,1,g,75014,pro,2026-01-21 12:31:18,https://www.leboncoin.fr/ad/ventes_immobilieres/3135053300
3127136668,318000,32,1,1,e,75019,pro,2026-01-13 14:57:34,https://www.leboncoin.fr/ad/ventes_immobilieres/3127136668
3127026199,480000,38,2,1,e,75017,pro,2026-01-13 11:18:54,https://www.leboncoin.fr/ad/ventes_immobilieres/3127026199
3127016907,695000,77,3,2,e,75018,pro,2026-01-13 11:02:20,https://www.leboncoin.fr/ad/ventes_immobilieres/3127016907
3126949943,1240000,74,4,2,d,75007,pro,2026-01-13 08:13:24,https://www.leboncoin.fr/ad/ventes_immobilieres/3126949943
3126742234,880000,84,3,2,,75019,pro,2025-12-07 21:25:13,https://www.leboncoin.fr/ad/ventes_immobilieres/3126742234
3122048259,278000,31,2,,d,75018,pro,2026-01-04 10:25:01,https://www.leboncoin.fr/ad/ventes_immobilieres/3122048259
3114424782,147000,16,1,,d,75018,pro,2025-12-18 15:38:48,https://www.leboncoin.fr/ad/ventes_immobilieres/3114424782
3105534211,850000,54,2,1,c,75004,pro,2026-01-28 14:18:14,https://www.leboncoin.fr/ad/ventes_immobilieres/3105534211
3104776934,529000,49,2,1,e,75018,pro,2026-01-27 04:13:23,https://www.leboncoin.fr/ad/ventes_immobilieres/3104776934
3085717799,484000,42,3,2,e,75017,pro,2025-12-28 03:50:17,https://www.leboncoin.fr/ad/ventes_immobilieres/3085717799
id,prix,surface_m2,nb_pieces,nb_chambres,dpe,arrondissement,type_vendeur,date_publication,lien
3143736495,85000,8,1,1,,75019,private,2026-02-12 11:41:36,https://www.leboncoin.fr/ad/ventes_immobilieres/3143736495
3142561878,725000,60,3,2,,75017,pro,2026-02-10 04:30:18,https://www.leboncoin.fr/ad/ventes_immobilieres/3142561878
3138154040,312000,26,1,,f,75003,pro,2026-02-02 11:34:20,https://www.leboncoin.fr/ad/ventes_immobilieres/3138154040
3135363347,962250,115,,3,,75006,pro,2026-01-28 12:43:56,https://www.leboncoin.fr/ad/ventes_immobilieres/3135363347
3131347545,1150000,77,3,2,d,75003,pro,2026-01-21 10:19:41,https://www.leboncoin.fr/ad/ventes_immobilieres/3131347545
3130638058,3800000,202,4,1,e,75007,pro,2026-01-19 20:21:12,https://www.leboncoin.fr/ad/ventes_immobilieres/3130638058
3130126109,495000,44,1,1,c,75001,pro,2026-01-18 20:50:19,https://www.leboncoin.fr/ad/ventes_immobilieres/3130126109
3123942024,319500,33,2,1,e,75011,pro,2026-01-07 15:50:05,https://www.leboncoin.fr/ad/ventes_immobilieres/3123942024
3111368251,2850000,144,5,4,,75007,pro,2026-02-06 16:41:54,https://www.leboncoin.fr/ad/ventes_immobilieres/3111368251
3109136736,750000,71,3,2,d,75016,pro,2026-02-09 08:53:32,https://www.leboncoin.fr/ad/ventes_immobilieres/3109136736
3108316121,98000,11,1,1,d,75009,pro,2026-02-01 05:15:50,https://www.leboncoin.fr/ad/ventes_immobilieres/3108316121
3101714280,146000,9,1,1,g,75001,pro,2026-01-22 05:14:45,https://www.leboncoin.fr/ad/ventes_immobilieres/3101714280
3096377428,390000,54,2,1,e,75010,pro,2026-01-13 09:28:26,https://www.leboncoin.fr/ad/ventes_immobilieres/3096377428
3081265971,338000,37,2,1,e,75015,pro,2025-12-21 02:17:09,https://www.leboncoin.fr/ad/ventes_immobilieres/3081265971
3072761175,272000,20,2,1,e,75016,pro,2026-01-31 01:19:55,https://www.leboncoin.fr/ad/ventes_immobilieres/3072761175
3060838723,224000,21,1,1,d,75012,pro,2026-01-09 19:21:36,https://www.leboncoin.fr/ad/ventes_immobilieres/3060838723
3033873884,173000,18,2,1,d,75017,pro,2025-07-29 23:54:12,https://www.leboncoin.fr/ad/ventes_immobilieres/3033873884
3033128531,199000,13,1,1,e,75006,pro,2025-08-01 11:03:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3033128531
3023675392,299000,60,2,1,,75016,pro,2025-07-15 12:29:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3023675392
2989898188,1390000,117,5,3,f,75017,pro,2025-05-14 13:07:00,https://www.leboncoin.fr/ad/ventes_immobilieres/2989898188
3143735669,232960,23,1,,c,75019,pro,2026-02-12 11:40:20,https://www.leboncoin.fr/ad/ventes_immobilieres/3143735669
3143726861,122000,15,1,1,n,75003,pro,2026-02-12 11:36:42,https://www.leboncoin.fr/ad/ventes_immobilieres/3143726861
3143733357,2988000,125,4,2,e,75008,pro,2026-02-12 11:36:06,https://www.leboncoin.fr/ad/ventes_immobilieres/3143733357
3141280345,350000,30,1,1,e,75016,pro,2026-02-07 22:37:44,https://www.leboncoin.fr/ad/ventes_immobilieres/3141280345
3141206833,131000,9,1,1,e,75015,pro,2026-02-07 19:24:33,https://www.leboncoin.fr/ad/ventes_immobilieres/3141206833
3140719458,176800,20,1,1,e,75017,pro,2026-02-07 05:08:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140719458
3138363635,787500,57,2,1,c,75004,pro,2026-02-02 17:12:29,https://www.leboncoin.fr/ad/ventes_immobilieres/3138363635
3138258321,232000,33,1,1,b,75019,pro,2026-02-02 14:33:21,https://www.leboncoin.fr/ad/ventes_immobilieres/3138258321
3135618340,126500,11,1,,e,75018,pro,2026-01-28 19:38:36,https://www.leboncoin.fr/ad/ventes_immobilieres/3135618340
3135272294,593000,65,3,2,c,75020,pro,2026-01-28 10:00:33,https://www.leboncoin.fr/ad/ventes_immobilieres/3135272294
3130428067,1320000,119,5,4,e,75017,pro,2025-12-08 12:58:15,https://www.leboncoin.fr/ad/ventes_immobilieres/3130428067
3126987889,208000,17,1,,d,75016,pro,2026-01-13 10:04:28,https://www.leboncoin.fr/ad/ventes_immobilieres/3126987889
3126746280,116000,13,1,,f,75018,pro,2026-01-12 18:26:13,https://www.leboncoin.fr/ad/ventes_immobilieres/3126746280
3123276314,595000,63,3,2,d,75017,pro,2026-01-06 11:25:41,https://www.leboncoin.fr/ad/ventes_immobilieres/3123276314
3121681124,1090000,91,3,2,f,75017,pro,2026-01-03 15:25:59,https://www.leboncoin.fr/ad/ventes_immobilieres/3121681124
3105427873,609000,60,3,2,e,75017,pro,2026-01-28 07:28:05,https://www.leboncoin.fr/ad/ventes_immobilieres/3105427873
3104616096,820000,85,,1,e,75016,pro,2026-01-27 03:32:01,https://www.leboncoin.fr/ad/ventes_immobilieres/3104616096
3096619457,167000,17,1,,f,75010,pro,2026-01-13 17:13:19,https://www.leboncoin.fr/ad/ventes_immobilieres/3096619457
3071521131,319000,30,1,,g,75015,pro,2026-01-28 06:11:18,https://www.leboncoin.fr/ad/ventes_immobilieres/3071521131
3047748842,330000,34,2,1,e,75012,pro,2025-08-29 23:13:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3047748842
3044065987,193000,23,1,,c,75018,pro,2025-08-23 12:47:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3044065987
3038951927,545000,51,3,1,d,75012,pro,2025-08-13 09:38:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3038951927
3031115068,840000,68,4,2,e,75001,pro,2025-07-28 14:08:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3031115068
3017560205,1060000,97,5,4,d,75016,pro,2025-07-04 10:11:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3017560205
3136391252,499000,44,2,1,f,75018,pro,2026-01-30 12:23:29,https://www.leboncoin.fr/ad/ventes_immobilieres/3136391252
3141185052,545000,54,2,1,e,75008,pro,2026-02-07 18:51:37,https://www.leboncoin.fr/ad/ventes_immobilieres/3141185052
3140719457,130000,15,1,1,g,75017,pro,2026-02-07 05:07:58,https://www.leboncoin.fr/ad/ventes_immobilieres/3140719457
3138302135,372000,39,2,1,e,75012,pro,2026-02-02 15:41:15,https://www.leboncoin.fr/ad/ventes_immobilieres/3138302135
3135053300,370000,37,2,1,g,75014,pro,2026-01-21 12:31:18,https://www.leboncoin.fr/ad/ventes_immobilieres/3135053300
3127136668,318000,32,1,1,e,75019,pro,2026-01-13 14:57:34,https://www.leboncoin.fr/ad/ventes_immobilieres/3127136668
id,prix,surface_m2,nb_pieces,nb_chambres,dpe,arrondissement,type_vendeur,date_publication,lien
3143736495,85000,8,1,1,,75019,private,2026-02-12 11:41:36,https://www.leboncoin.fr/ad/ventes_immobilieres/3143736495
3142561878,725000,60,3,2,,75017,pro,2026-02-10 04:30:18,https://www.leboncoin.fr/ad/ventes_immobilieres/3142561878
3138154040,312000,26,1,,f,75003,pro,2026-02-02 11:34:20,https://www.leboncoin.fr/ad/ventes_immobilieres/3138154040
3135363347,962250,115,,3,,75006,pro,2026-01-28 12:43:56,https://www.leboncoin.fr/ad/ventes_immobilieres/3135363347
3131347545,1150000,77,3,2,d,75003,pro,2026-01-21 10:19:41,https://www.leboncoin.fr/ad/ventes_immobilieres/3131347545
3130638058,3800000,202,4,1,e,75007,pro,2026-01-19 20:21:12,https://www.leboncoin.fr/ad/ventes_immobilieres/3130638058
3130126109,495000,44,1,1,c,75001,pro,2026-01-18 20:50:19,https://www.leboncoin.fr/ad/ventes_immobilieres/3130126109
3123942024,319500,33,2,1,e,75011,pro,2026-01-07 15:50:05,https://www.leboncoin.fr/ad/ventes_immobilieres/3123942024
3111368251,2850000,144,5,4,,75007,pro,2026-02-06 16:41:54,https://www.leboncoin.fr/ad/ventes_immobilieres/3111368251
3109136736,750000,71,3,2,d,75016,pro,2026-02-09 08:53:32,https://www.leboncoin.fr/ad/ventes_immobilieres/3109136736
3108316121,98000,11,1,1,d,75009,pro,2026-02-01 05:15:50,https://www.leboncoin.fr/ad/ventes_immobilieres/3108316121
3101714280,146000,9,1,1,g,75001,pro,2026-01-22 05:14:45,https://www.leboncoin.fr/ad/ventes_immobilieres/3101714280
3096377428,390000,54,2,1,e,75010,pro,2026-01-13 09:28:26,https://www.leboncoin.fr/ad/ventes_immobilieres/3096377428
3081265971,338000,37,2,1,e,75015,pro,2025-12-21 02:17:09,https://www.leboncoin.fr/ad/ventes_immobilieres/3081265971
3072761175,272000,20,2,1,e,75016,pro,2026-01-31 01:19:55,https://www.leboncoin.fr/ad/ventes_immobilieres/3072761175
3060838723,224000,21,1,1,d,75012,pro,2026-01-09 19:21:36,https://www.leboncoin.fr/ad/ventes_immobilieres/3060838723
3033873884,173000,18,2,1,d,75017,pro,2025-07-29 23:54:12,https://www.leboncoin.fr/ad/ventes_immobilieres/3033873884
3033128531,199000,13,1,1,e,75006,pro,2025-08-01 11:03:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3033128531
3023675392,299000,60,2,1,,75016,pro,2025-07-15 12:29:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3023675392
2989898188,1390000,117,5,3,f,75017,pro,2025-05-14 13:07:00,https://www.leboncoin.fr/ad/ventes_immobilieres/2989898188
3143735669,232960,23,1,,c,75019,pro,2026-02-12 11:40:20,https://www.leboncoin.fr/ad/ventes_immobilieres/3143735669
3143726861,122000,15,1,1,n,75003,pro,2026-02-12 11:36:42,https://www.leboncoin.fr/ad/ventes_immobilieres/3143726861
3143733357,2988000,125,4,2,e,75008,pro,2026-02-12 11:36:06,https://www.leboncoin.fr/ad/ventes_immobilieres/3143733357
3141280345,350000,30,1,1,e,75016,pro,2026-02-07 22:37:44,https://www.leboncoin.fr/ad/ventes_immobilieres/3141280345
3141206833,131000,9,1,1,e,75015,pro,2026-02-07 19:24:33,https://www.leboncoin.fr/ad/ventes_immobilieres/3141206833
3140719458,176800,20,1,1,e,75017,pro,2026-02-07 05:08:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140719458
3138363635,787500,57,2,1,c,75004,pro,2026-02-02 17:12:29,https://www.leboncoin.fr/ad/ventes_immobilieres/3138363635
3138258321,232000,33,1,1,b,75019,pro,2026-02-02 14:33:21,https://www.leboncoin.fr/ad/ventes_immobilieres/3138258321
3135618340,126500,11,1,,e,75018,pro,2026-01-28 19:38:36,https://www.leboncoin.fr/ad/ventes_immobilieres/3135618340
3135272294,593000,65,3,2,c,75020,pro,2026-01-28 10:00:33,https://www.leboncoin.fr/ad/ventes_immobilieres/3135272294
3130428067,1320000,119,5,4,e,75017,pro,2025-12-08 12:58:15,https://www.leboncoin.fr/ad/ventes_immobilieres/3130428067
3126987889,208000,17,1,,d,75016,pro,2026-01-13 10:04:28,https://www.leboncoin.fr/ad/ventes_immobilieres/3126987889
3126746280,116000,13,1,,f,75018,pro,2026-01-12 18:26:13,https://www.leboncoin.fr/ad/ventes_immobilieres/3126746280
3123276314,595000,63,3,2,d,75017,pro,2026-01-06 11:25:41,https://www.leboncoin.fr/ad/ventes_immobilieres/3123276314
3121681124,1090000,91,3,2,f,75017,pro,2026-01-03 15:25:59,https://www.leboncoin.fr/ad/ventes_immobilieres/3121681124
3105427873,609000,60,3,2,e,75017,pro,2026-01-28 07:28:05,https://www.leboncoin.fr/ad/ventes_immobilieres/3105427873
3104616096,820000,85,,1,e,75016,pro,2026-01-27 03:32:01,https://www.leboncoin.fr/ad/ventes_immobilieres/3104616096
3096619457,167000,17,1,,f,75010,pro,2026-01-13 17:13:19,https://www.leboncoin.fr/ad/ventes_immobilieres/3096619457
3071521131,319000,30,1,,g,75015,pro,2026-01-28 06:11:18,https://www.leboncoin.fr/ad/ventes_immobilieres/3071521131
3047748842,330000,34,2,1,e,75012,pro,2025-08-29 23:13:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3047748842
3044065987,193000,23,1,,c,75018,pro,2025-08-23 12:47:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3044065987
3038951927,545000,51,3,1,d,75012,pro,2025-08-13 09:38:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3038951927
3031115068,840000,68,4,2,e,75001,pro,2025-07-28 14:08:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3031115068
3017560205,1060000,97,5,4,d,75016,pro,2025-07-04 10:11:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3017560205
3136391252,499000,44,2,1,f,75018,pro,2026-01-30 12:23:29,https://www.leboncoin.fr/ad/ventes_immobilieres/3136391252
3141185052,545000,54,2,1,e,75008,pro,2026-02-07 18:51:37,https://www.leboncoin.fr/ad/ventes_immobilieres/3141185052
3140719457,130000,15,1,1,g,75017,pro,2026-02-07 05:07:58,https://www.leboncoin.fr/ad/ventes_immobilieres/3140719457
3138302135,372000,39,2,1,e,75012,pro,2026-02-02 15:41:15,https://www.leboncoin.fr/ad/ventes_immobilieres/3138302135
3135053300,370000,37,2,1,g,75014,pro,2026-01-21 12:31:18,https://www.leboncoin.fr/ad/ventes_immobilieres/3135053300
3127136668,318000,32,1,1,e,75019,pro,2026-01-13 14:57:34,https://www.leboncoin.fr/ad/ventes_immobilieres/3127136668
id,prix,surface_m2,nb_pieces,nb_chambres,dpe,arrondissement,type_vendeur,date_publication,lien
3143736495,85000,8,1,1,,75019,private,2026-02-12 11:41:36,https://www.leboncoin.fr/ad/ventes_immobilieres/3143736495
3142561878,725000,60,3,2,,75017,pro,2026-02-10 04:30:18,https://www.leboncoin.fr/ad/ventes_immobilieres/3142561878
3138154040,312000,26,1,,f,75003,pro,2026-02-02 11:34:20,https://www.leboncoin.fr/ad/ventes_immobilieres/3138154040
3135363347,962250,115,,3,,75006,pro,2026-01-28 12:43:56,https://www.leboncoin.fr/ad/ventes_immobilieres/3135363347
3131347545,1150000,77,3,2,d,75003,pro,2026-01-21 10:19:41,https://www.leboncoin.fr/ad/ventes_immobilieres/3131347545
3130638058,3800000,202,4,1,e,75007,pro,2026-01-19 20:21:12,https://www.leboncoin.fr/ad/ventes_immobilieres/3130638058
3130126109,495000,44,1,1,c,75001,pro,2026-01-18 20:50:19,https://www.leboncoin.fr/ad/ventes_immobilieres/3130126109
3123942024,319500,33,2,1,e,75011,pro,2026-01-07 15:50:05,https://www.leboncoin.fr/ad/ventes_immobilieres/3123942024
3111368251,2850000,144,5,4,,75007,pro,2026-02-06 16:41:54,https://www.leboncoin.fr/ad/ventes_immobilieres/3111368251
3109136736,750000,71,3,2,d,75016,pro,2026-02-09 08:53:32,https://www.leboncoin.fr/ad/ventes_immobilieres/3109136736
3108316121,98000,11,1,1,d,75009,pro,2026-02-01 05:15:50,https://www.leboncoin.fr/ad/ventes_immobilieres/3108316121
3101714280,146000,9,1,1,g,75001,pro,2026-01-22 05:14:45,https://www.leboncoin.fr/ad/ventes_immobilieres/3101714280
3096377428,390000,54,2,1,e,75010,pro,2026-01-13 09:28:26,https://www.leboncoin.fr/ad/ventes_immobilieres/3096377428
3081265971,338000,37,2,1,e,75015,pro,2025-12-21 02:17:09,https://www.leboncoin.fr/ad/ventes_immobilieres/3081265971
3072761175,272000,20,2,1,e,75016,pro,2026-01-31 01:19:55,https://www.leboncoin.fr/ad/ventes_immobilieres/3072761175
3060838723,224000,21,1,1,d,75012,pro,2026-01-09 19:21:36,https://www.leboncoin.fr/ad/ventes_immobilieres/3060838723
3033873884,173000,18,2,1,d,75017,pro,2025-07-29 23:54:12,https://www.leboncoin.fr/ad/ventes_immobilieres/3033873884
3033128531,199000,13,1,1,e,75006,pro,2025-08-01 11:03:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3033128531
3023675392,299000,60,2,1,,75016,pro,2025-07-15 12:29:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3023675392
2989898188,1390000,117,5,3,f,75017,pro,2025-05-14 13:07:00,https://www.leboncoin.fr/ad/ventes_immobilieres/2989898188
3143735669,232960,23,1,,c,75019,pro,2026-02-12 11:40:20,https://www.leboncoin.fr/ad/ventes_immobilieres/3143735669
3143726861,122000,15,1,1,n,75003,pro,2026-02-12 11:36:42,https://www.leboncoin.fr/ad/ventes_immobilieres/3143726861
3143733357,2988000,125,4,2,e,75008,pro,2026-02-12 11:36:06,https://www.leboncoin.fr/ad/ventes_immobilieres/3143733357
3141280345,350000,30,1,1,e,75016,pro,2026-02-07 22:37:44,https://www.leboncoin.fr/ad/ventes_immobilieres/3141280345
3141206833,131000,9,1,1,e,75015,pro,2026-02-07 19:24:33,https://www.leboncoin.fr/ad/ventes_immobilieres/3141206833
3140719458,176800,20,1,1,e,75017,pro,2026-02-07 05:08:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140719458
3138363635,787500,57,2,1,c,75004,pro,2026-02-02 17:12:29,https://www.leboncoin.fr/ad/ventes_immobilieres/3138363635
3138258321,232000,33,1,1,b,75019,pro,2026-02-02 14:33:21,https://www.leboncoin.fr/ad/ventes_immobilieres/3138258321
3135618340,126500,11,1,,e,75018,pro,2026-01-28 19:38:36,https://www.leboncoin.fr/ad/ventes_immobilieres/3135618340
3135272294,593000,65,3,2,c,75020,pro,2026-01-28 10:00:33,https://www.leboncoin.fr/ad/ventes_immobilieres/3135272294
3130428067,1320000,119,5,4,e,75017,pro,2025-12-08 12:58:15,https://www.leboncoin.fr/ad/ventes_immobilieres/3130428067
3126987889,208000,17,1,,d,75016,pro,2026-01-13 10:04:28,https://www.leboncoin.fr/ad/ventes_immobilieres/3126987889
3126746280,116000,13,1,,f,75018,pro,2026-01-12 18:26:13,https://www.leboncoin.fr/ad/ventes_immobilieres/3126746280
3123276314,595000,63,3,2,d,75017,pro,2026-01-06 11:25:41,https://www.leboncoin.fr/ad/ventes_immobilieres/3123276314
3121681124,1090000,91,3,2,f,75017,pro,2026-01-03 15:25:59,https://www.leboncoin.fr/ad/ventes_immobilieres/3121681124
3105427873,609000,60,3,2,e,75017,pro,2026-01-28 07:28:05,https://www.leboncoin.fr/ad/ventes_immobilieres/3105427873
3104616096,820000,85,,1,e,75016,pro,2026-01-27 03:32:01,https://www.leboncoin.fr/ad/ventes_immobilieres/3104616096
3096619457,167000,17,1,,f,75010,pro,2026-01-13 17:13:19,https://www.leboncoin.fr/ad/ventes_immobilieres/3096619457
3071521131,319000,30,1,,g,75015,pro,2026-01-28 06:11:18,https://www.leboncoin.fr/ad/ventes_immobilieres/3071521131
3047748842,330000,34,2,1,e,75012,pro,2025-08-29 23:13:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3047748842
3044065987,193000,23,1,,c,75018,pro,2025-08-23 12:47:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3044065987
3038951927,545000,51,3,1,d,75012,pro,2025-08-13 09:38:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3038951927
3031115068,840000,68,4,2,e,75001,pro,2025-07-28 14:08:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3031115068
3017560205,1060000,97,5,4,d,75016,pro,2025-07-04 10:11:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3017560205
3136391252,499000,44,2,1,f,75018,pro,2026-01-30 12:23:29,https://www.leboncoin.fr/ad/ventes_immobilieres/3136391252
3141185052,545000,54,2,1,e,75008,pro,2026-02-07 18:51:37,https://www.leboncoin.fr/ad/ventes_immobilieres/3141185052
3140719457,130000,15,1,1,g,75017,pro,2026-02-07 05:07:58,https://www.leboncoin.fr/ad/ventes_immobilieres/3140719457
3138302135,372000,39,2,1,e,75012,pro,2026-02-02 15:41:15,https://www.leboncoin.fr/ad/ventes_immobilieres/3138302135
3135053300,370000,37,2,1,g,75014,pro,2026-01-21 12:31:18,https://www.leboncoin.fr/ad/ventes_immobilieres/3135053300
3127136668,318000,32,1,1,e,75019,pro,2026-01-13 14:57:34,https://www.leboncoin.fr/ad/ventes_immobilieres/3127136668
